id,Age
88084,6.9081116
88085,11.749803
88086,8.1133795
88087,7.53872
88088,11.670268
88089,4.7893057
88090,7.2896733
88091,11.206881
88092,9.042771
88093,7.5249176
88094,9.0307865
88095,6.811337
88096,6.507651
88097,10.819224
88098,6.0226364
88099,10.552753
88100,8.837821
88101,8.981448
88102,14.855817
88103,8.5907545
88104,6.217796
88105,9.0123825
88106,12.068305
88107,11.011979
88108,6.316023
88109,10.3869505
88110,8.161107
88111,8.509145
88112,6.888407
88113,9.837509
88114,5.873623
88115,9.577861
88116,9.844657
88117,6.7516913
88118,6.355375
88119,12.6606455
88120,7.0340333
88121,12.421115
88122,10.291348
88123,10.499013
88124,7.100231
88125,8.701995
88126,5.7401986
88127,10.424386
88128,6.555714
88129,8.452212
88130,9.612089
88131,9.622687
88132,12.757771
88133,11.157342
88134,12.904404
88135,6.9696336
88136,10.123688
88137,7.7581115
88138,10.351822
88139,8.127427
88140,8.607806
88141,10.493179
88142,12.450691
88143,7.245411
88144,4.4674587
88145,11.021157
88146,9.615068
88147,7.758235
88148,9.783988
88149,6.24617
88150,8.220981
88151,10.369888
88152,8.320046
88153,15.257358
88154,8.238118
88155,11.070914
88156,6.1416135
88157,6.928075
88158,6.4329724
88159,6.264056
88160,7.8789744
88161,7.5803437
88162,6.33358
88163,12.359206
88164,8.992922
88165,12.083411
88166,7.655262
88167,9.400876
88168,11.015078
88169,10.466771
88170,12.108969
88171,9.534626
88172,9.315465
88173,10.700936
88174,9.5274
88175,9.580806
88176,7.9614778
88177,11.556013
88178,17.89578
88179,13.669412
88180,6.226964
88181,10.016406
88182,8.63005
88183,11.486893
88184,10.11764
88185,8.351035
88186,11.734686
88187,14.72977
88188,9.082211
88189,5.31434
88190,11.0928
88191,9.661262
88192,7.204339
88193,10.948621
88194,11.873319
88195,14.143379
88196,9.945087
88197,14.71695
88198,7.3183417
88199,10.714371
88200,8.570065
88201,10.165074
88202,10.459247
88203,8.846403
88204,8.60319
88205,9.007585
88206,11.067108
88207,8.9869795
88208,8.373985
88209,10.553644
88210,10.23992
88211,10.242145
88212,7.411012
88213,6.6278276
88214,9.327462
88215,8.993277
88216,12.958714
88217,10.86805
88218,8.614717
88219,7.867287
88220,12.39464
88221,9.684742
88222,7.916561
88223,12.180402
88224,9.992202
88225,9.684381
88226,10.88404
88227,9.420512
88228,7.961733
88229,5.2830496
88230,14.421916
88231,10.786828
88232,9.898327
88233,10.753556
88234,11.266482
88235,11.813942
88236,14.358611
88237,10.560988
88238,3.9524086
88239,10.962227
88240,10.003349
88241,12.109713
88242,7.724967
88243,12.733743
88244,8.108331
88245,9.50516
88246,5.492735
88247,7.6111484
88248,10.071408
88249,6.300334
88250,9.227105
88251,8.723576
88252,5.212226
88253,11.11993
88254,9.261021
88255,7.15668
88256,10.229372
88257,12.099534
88258,5.7045918
88259,12.127073
88260,3.6302114
88261,10.419487
88262,11.302237
88263,8.819285
88264,10.361811
88265,8.134692
88266,7.8378634
88267,10.694799
88268,8.938007
88269,10.190945
88270,9.041042
88271,6.545992
88272,10.053375
88273,8.000266
88274,9.701117
88275,10.739356
88276,10.998891
88277,10.995157
88278,9.767022
88279,5.7702174
88280,10.703668
88281,9.222625
88282,9.271776
88283,10.523666
88284,9.829993
88285,6.342911
88286,12.777502
88287,6.3435245
88288,11.303211
88289,9.889678
88290,10.983221
88291,10.694343
88292,5.5621376
88293,10.36407
88294,10.438153
88295,10.380077
88296,12.817072
88297,7.503605
88298,7.598979
88299,14.029218
88300,6.015958
88301,16.106153
88302,8.6112175
88303,10.46271
88304,11.031187
88305,3.9700327
88306,9.757673
88307,8.730839
88308,10.717507
88309,11.268572
88310,8.565716
88311,11.8083515
88312,7.6133385
88313,14.441597
88314,10.818171
88315,12.995339
88316,8.964676
88317,10.56734
88318,4.154522
88319,12.148453
88320,8.601879
88321,14.368717
88322,7.758313
88323,9.510514
88324,9.645352
88325,10.359027
88326,8.705486
88327,11.159634
88328,5.805647
88329,9.606775
88330,5.894695
88331,9.122719
88332,7.474885
88333,6.26157
88334,8.774488
88335,13.642753
88336,10.358613
88337,6.313416
88338,7.935996
88339,9.086401
88340,9.235607
88341,12.385642
88342,9.599079
88343,10.727215
88344,10.726761
88345,11.087298
88346,10.18377
88347,8.489511
88348,15.093594
88349,6.703736
88350,11.20671
88351,6.0074005
88352,6.448552
88353,9.075639
88354,10.146874
88355,7.9653597
88356,11.908156
88357,9.345662
88358,9.641719
88359,6.477295
88360,8.882377
88361,7.0624456
88362,8.076227
88363,12.649813
88364,14.299689
88365,9.598387
88366,12.670219
88367,10.694651
88368,11.956755
88369,7.2166157
88370,6.731583
88371,9.619948
88372,10.249169
88373,8.925245
88374,10.480676
88375,10.191072
88376,8.519102
88377,12.088545
88378,9.431137
88379,9.576101
88380,7.9929767
88381,8.580278
88382,8.987225
88383,18.804178
88384,13.292496
88385,10.811355
88386,6.9115787
88387,10.344985
88388,10.576169
88389,10.82156
88390,8.661228
88391,7.9308314
88392,10.163535
88393,6.4301343
88394,8.001225
88395,6.2138505
88396,8.456767
88397,12.04249
88398,9.737403
88399,9.8911
88400,16.747034
88401,9.191679
88402,10.545797
88403,6.765349
88404,10.949792
88405,10.903684
88406,11.29578
88407,9.0497265
88408,8.763932
88409,9.954036
88410,9.9671755
88411,11.158333
88412,6.4235964
88413,4.134262
88414,10.623758
88415,6.5420837
88416,8.286945
88417,12.3278475
88418,9.218463
88419,10.470814
88420,12.116614
88421,10.241278
88422,8.99222
88423,7.5665517
88424,7.5406446
88425,6.9914074
88426,11.642434
88427,14.432966
88428,10.032039
88429,8.86377
88430,6.5869126
88431,8.231402
88432,7.1984835
88433,9.068663
88434,7.821685
88435,14.133484
88436,8.374752
88437,8.012198
88438,6.9877167
88439,12.347349
88440,14.987998
88441,11.031422
88442,10.305844
88443,8.6627245
88444,14.7927685
88445,10.485897
88446,9.2796545
88447,12.459473
88448,9.742914
88449,7.7754483
88450,10.219163
88451,12.519706
88452,8.714606
88453,10.671712
88454,8.307123
88455,10.628726
88456,11.5414095
88457,3.9183471
88458,5.292533
88459,10.551363
88460,10.174072
88461,11.093341
88462,6.5721188
88463,11.312719
88464,12.643989
88465,8.291546
88466,9.772723
88467,9.597598
88468,15.62953
88469,4.7148943
88470,9.584791
88471,15.029158
88472,7.8982134
88473,8.67999
88474,9.719077
88475,9.927359
88476,6.733023
88477,8.350114
88478,7.161944
88479,10.503584
88480,9.40667
88481,9.897178
88482,10.381675
88483,9.774556
88484,7.8603396
88485,10.481333
88486,10.722255
88487,9.8622265
88488,7.492257
88489,10.870109
88490,10.571868
88491,7.8510933
88492,7.734062
88493,11.753911
88494,9.319473
88495,10.711387
88496,15.62103
88497,8.436137
88498,7.8688536
88499,12.095244
88500,8.110547
88501,7.9908714
88502,5.5524487
88503,10.352817
88504,8.093339
88505,9.487877
88506,6.3659034
88507,13.768455
88508,7.283071
88509,10.808591
88510,4.558545
88511,9.337691
88512,9.514482
88513,10.355853
88514,8.57709
88515,9.899837
88516,9.307608
88517,9.344437
88518,9.438725
88519,7.1749234
88520,11.401686
88521,9.047518
88522,12.162214
88523,10.14554
88524,10.769831
88525,5.989632
88526,11.350567
88527,7.3583245
88528,12.872057
88529,10.591491
88530,9.524206
88531,15.287586
88532,7.3752456
88533,6.724616
88534,10.515891
88535,8.966082
88536,11.16719
88537,8.647129
88538,9.921847
88539,9.721564
88540,8.905106
88541,10.077905
88542,9.323534
88543,13.581176
88544,11.316634
88545,9.669214
88546,15.060382
88547,9.098271
88548,12.311029
88549,11.941422
88550,9.481899
88551,9.51843
88552,7.6956525
88553,13.161882
88554,10.355247
88555,8.781437
88556,11.116932
88557,12.807841
88558,10.2783985
88559,8.02453
88560,9.811678
88561,8.517832
88562,9.0634
88563,6.296535
88564,7.827553
88565,14.31271
88566,10.831733
88567,6.9346166
88568,7.257867
88569,10.342206
88570,10.060172
88571,9.769562
88572,8.53442
88573,8.013847
88574,12.241424
88575,7.8396044
88576,9.415128
88577,11.825913
88578,10.995746
88579,9.153665
88580,7.9958615
88581,9.626741
88582,8.495248
88583,10.083165
88584,10.275415
88585,7.2292914
88586,9.415932
88587,9.898687
88588,6.12071
88589,9.199276
88590,9.183167
88591,8.19326
88592,8.246518
88593,6.528512
88594,9.584961
88595,10.466597
88596,10.985334
88597,10.146997
88598,4.0544333
88599,11.191221
88600,3.9438968
88601,10.946996
88602,5.452738
88603,7.474937
88604,11.185313
88605,10.556947
88606,6.8914704
88607,10.344071
88608,13.902562
88609,7.209178
88610,9.51726
88611,7.795386
88612,8.165944
88613,8.053599
88614,10.062731
88615,5.9524956
88616,7.2868547
88617,6.5294423
88618,9.458749
88619,12.003291
88620,11.027947
88621,8.699335
88622,10.402964
88623,9.90144
88624,8.999926
88625,11.76645
88626,9.755206
88627,6.4712224
88628,8.623474
88629,7.973995
88630,10.231692
88631,12.991836
88632,11.127409
88633,10.307511
88634,9.729757
88635,4.07041
88636,14.813114
88637,7.025014
88638,10.259166
88639,10.775804
88640,11.377774
88641,11.903012
88642,9.733807
88643,14.7486925
88644,10.936928
88645,5.6035714
88646,14.063099
88647,14.323063
88648,9.144732
88649,8.502315
88650,8.070098
88651,3.9047062
88652,5.724403
88653,10.183214
88654,6.3945165
88655,10.17497
88656,9.4458475
88657,12.830556
88658,10.124791
88659,9.411769
88660,8.903164
88661,7.3103237
88662,11.524814
88663,9.888133
88664,10.542877
88665,6.245306
88666,6.971423
88667,12.890854
88668,10.170725
88669,12.683932
88670,11.491108
88671,14.336968
88672,9.11767
88673,7.9355145
88674,9.795158
88675,7.739829
88676,8.979676
88677,10.260312
88678,10.517019
88679,10.873052
88680,8.971646
88681,9.939936
88682,10.333839
88683,9.123055
88684,6.9177656
88685,12.676562
88686,6.6416636
88687,5.122808
88688,18.05019
88689,6.793384
88690,11.329422
88691,11.101501
88692,3.8313718
88693,10.370642
88694,6.8466907
88695,13.3163595
88696,11.809138
88697,7.7463007
88698,11.056702
88699,9.237854
88700,11.004206
88701,8.866715
88702,11.054288
88703,9.744076
88704,6.076431
88705,8.532641
88706,9.562116
88707,13.158327
88708,5.4574876
88709,8.606079
88710,7.1375012
88711,12.445608
88712,9.210116
88713,9.3186
88714,9.517449
88715,10.951276
88716,7.2681937
88717,8.340048
88718,7.023148
88719,5.595033
88720,7.3848953
88721,10.482783
88722,10.422726
88723,8.881165
88724,14.895583
88725,9.514251
88726,14.060002
88727,10.1162405
88728,17.736671
88729,9.030966
88730,11.708354
88731,10.908909
88732,8.5436325
88733,10.358291
88734,11.008718
88735,6.163201
88736,8.842994
88737,13.891113
88738,6.226516
88739,9.67753
88740,6.635406
88741,9.089663
88742,9.110211
88743,10.851304
88744,9.765666
88745,10.594122
88746,10.999258
88747,7.5049133
88748,14.846144
88749,9.669268
88750,11.050449
88751,7.0906954
88752,9.118757
88753,12.342048
88754,6.085756
88755,10.061298
88756,12.061563
88757,12.726567
88758,9.521343
88759,6.672483
88760,11.420087
88761,7.9524345
88762,8.105145
88763,7.231071
88764,13.737355
88765,11.687668
88766,9.026534
88767,9.659301
88768,8.798152
88769,13.416911
88770,10.931785
88771,12.626794
88772,7.539098
88773,8.128901
88774,9.577637
88775,7.5434947
88776,10.398161
88777,9.920951
88778,5.650064
88779,6.697667
88780,6.8000417
88781,9.922288
88782,15.836664
88783,9.958525
88784,5.3729415
88785,9.459649
88786,15.285635
88787,10.62586
88788,7.2476006
88789,14.670801
88790,6.141847
88791,8.604422
88792,8.95142
88793,10.127429
88794,11.36239
88795,9.406583
88796,7.977119
88797,7.860709
88798,9.555934
88799,10.407901
88800,8.012627
88801,12.2232275
88802,12.430388
88803,11.349743
88804,9.630558
88805,7.454534
88806,10.010634
88807,11.562588
88808,11.843188
88809,4.4313145
88810,9.946294
88811,7.374922
88812,9.6027975
88813,9.68066
88814,11.394105
88815,8.872746
88816,11.074878
88817,9.045668
88818,6.5196724
88819,7.525241
88820,7.37125
88821,9.971768
88822,10.66775
88823,8.421337
88824,10.7669525
88825,15.732549
88826,11.530768
88827,10.061733
88828,9.390943
88829,14.822514
88830,9.509607
88831,10.342486
88832,9.124822
88833,6.612514
88834,9.6147
88835,11.132901
88836,9.400841
88837,12.762683
88838,9.779554
88839,7.7514663
88840,6.513523
88841,3.7104242
88842,8.302007
88843,7.299091
88844,8.636907
88845,9.82624
88846,9.832458
88847,13.837083
88848,4.7691584
88849,10.00839
88850,8.572485
88851,14.752821
88852,7.5765095
88853,13.142322
88854,9.865393
88855,9.9732
88856,10.558366
88857,6.886015
88858,5.4616942
88859,7.58924
88860,11.685172
88861,9.611297
88862,9.512515
88863,11.400917
88864,10.194145
88865,12.357512
88866,7.1941576
88867,9.011272
88868,10.220952
88869,10.594329
88870,7.6784687
88871,11.106588
88872,4.992005
88873,7.473649
88874,14.815642
88875,11.226759
88876,5.5163193
88877,9.159156
88878,10.634126
88879,6.332851
88880,10.038144
88881,10.685063
88882,8.398844
88883,9.082832
88884,9.3365555
88885,12.640432
88886,9.1964855
88887,8.032654
88888,6.557512
88889,6.6036644
88890,5.9765
88891,11.823031
88892,9.38063
88893,10.9630995
88894,12.034486
88895,4.1395802
88896,10.991262
88897,10.037415
88898,6.571366
88899,10.596028
88900,11.529909
88901,9.983476
88902,7.3468738
88903,10.665394
88904,13.633448
88905,9.782455
88906,7.997088
88907,10.122977
88908,9.829889
88909,9.721961
88910,9.977534
88911,3.6831696
88912,4.6516705
88913,16.058876
88914,10.773253
88915,10.047742
88916,10.979697
88917,10.538976
88918,8.515765
88919,12.630667
88920,5.965835
88921,10.699987
88922,7.6500053
88923,9.8929825
88924,4.097084
88925,9.598542
88926,7.2501783
88927,9.724028
88928,10.182144
88929,9.378437
88930,11.4381075
88931,10.96548
88932,4.7346683
88933,10.79769
88934,10.287148
88935,3.7719028
88936,9.365231
88937,9.358941
88938,8.048409
88939,7.7672715
88940,5.6535344
88941,9.5933695
88942,10.281448
88943,6.4916596
88944,9.473473
88945,10.862632
88946,8.235757
88947,7.7000036
88948,7.404522
88949,10.315001
88950,9.905007
88951,12.545211
88952,7.306173
88953,10.468045
88954,10.833592
88955,11.38591
88956,8.08345
88957,7.5397186
88958,7.6820297
88959,9.327208
88960,13.500472
88961,9.749694
88962,11.188945
88963,11.915632
88964,9.797151
88965,12.214122
88966,6.5649343
88967,13.938917
88968,8.828295
88969,10.75452
88970,10.125809
88971,9.084177
88972,13.078646
88973,10.073816
88974,9.364871
88975,7.318038
88976,9.81603
88977,5.1113143
88978,10.354511
88979,9.973215
88980,6.2512636
88981,8.0415745
88982,8.471752
88983,6.3533273
88984,9.5062065
88985,6.555753
88986,5.860521
88987,9.829726
88988,10.08746
88989,11.828912
88990,14.253107
88991,11.276813
88992,6.6139627
88993,7.5137997
88994,6.0449133
88995,9.956052
88996,10.919399
88997,10.293321
88998,12.507845
88999,8.690244
89000,13.429674
89001,11.450361
89002,9.045599
89003,8.199157
89004,17.249426
89005,9.696121
89006,10.15771
89007,11.146526
89008,10.499629
89009,12.444455
89010,7.435107
89011,9.518696
89012,10.501344
89013,13.09235
89014,9.167284
89015,10.438232
89016,9.652923
89017,11.422168
89018,15.400917
89019,10.9815235
89020,9.965885
89021,9.768185
89022,5.7423353
89023,11.010626
89024,9.19755
89025,10.512725
89026,6.7620883
89027,7.695129
89028,10.069972
89029,7.706686
89030,7.661207
89031,11.283363
89032,9.372199
89033,6.827371
89034,10.790884
89035,8.9862175
89036,9.270199
89037,12.2382555
89038,7.0245037
89039,9.279504
89040,7.878526
89041,9.078442
89042,8.326088
89043,10.967845
89044,10.652035
89045,8.240574
89046,9.555692
89047,9.94759
89048,6.094229
89049,9.252882
89050,8.836259
89051,9.181808
89052,10.67147
89053,8.846105
89054,6.8346605
89055,9.721747
89056,8.359496
89057,12.804992
89058,12.781974
89059,14.075943
89060,10.213696
89061,11.1256075
89062,13.216517
89063,9.434471
89064,8.458551
89065,7.958847
89066,9.890865
89067,9.117906
89068,11.353418
89069,7.8682537
89070,10.009527
89071,10.8294935
89072,8.07053
89073,11.245826
89074,8.322299
89075,7.583321
89076,9.716464
89077,9.884277
89078,7.677148
89079,12.605519
89080,8.321513
89081,6.741972
89082,10.088947
89083,3.9318871
89084,8.483249
89085,6.5825286
89086,4.828486
89087,4.327314
89088,5.867983
89089,8.481288
89090,8.844892
89091,7.5815983
89092,9.381367
89093,8.303544
89094,16.150093
89095,11.475014
89096,8.373733
89097,8.609153
89098,12.763204
89099,9.144204
89100,9.932699
89101,10.031052
89102,12.864184
89103,8.080653
89104,10.200579
89105,14.162483
89106,9.44716
89107,6.2378445
89108,8.372154
89109,7.1195397
89110,6.5164742
89111,10.990871
89112,11.556125
89113,11.84103
89114,8.620829
89115,9.931202
89116,12.185476
89117,9.254466
89118,11.20112
89119,10.07074
89120,10.127355
89121,9.964545
89122,6.6276407
89123,11.032229
89124,12.861676
89125,11.504875
89126,8.3140745
89127,11.258955
89128,14.159194
89129,10.346682
89130,10.658867
89131,6.1648097
89132,7.6353188
89133,10.251133
89134,11.781117
89135,10.7877035
89136,9.754808
89137,9.177504
89138,9.199058
89139,10.5708275
89140,12.002062
89141,11.818661
89142,8.284582
89143,11.42963
89144,13.686594
89145,7.97202
89146,12.127107
89147,3.847947
89148,15.390056
89149,9.662156
89150,8.878233
89151,8.488294
89152,10.964517
89153,6.7362356
89154,8.046501
89155,7.69144
89156,12.350536
89157,5.2312074
89158,11.1809225
89159,11.992245
89160,11.996479
89161,8.285555
89162,4.856065
89163,10.677768
89164,11.096711
89165,10.443281
89166,12.937386
89167,6.8693547
89168,11.629255
89169,8.2069645
89170,4.740015
89171,9.523748
89172,6.173193
89173,11.031714
89174,6.2335114
89175,9.376519
89176,10.38396
89177,10.468445
89178,4.366424
89179,12.653503
89180,6.600537
89181,9.014206
89182,9.184391
89183,4.048968
89184,5.461964
89185,9.159495
89186,8.980972
89187,9.69716
89188,10.406434
89189,12.518463
89190,7.5815744
89191,6.0141435
89192,9.12975
89193,4.2003236
89194,8.746779
89195,10.820493
89196,5.971638
89197,5.162185
89198,8.180352
89199,12.141952
89200,7.064102
89201,8.550207
89202,6.723426
89203,6.5804114
89204,8.979255
89205,8.849465
89206,8.807353
89207,15.690879
89208,8.416379
89209,9.793845
89210,11.142032
89211,10.549835
89212,9.903763
89213,13.451135
89214,10.343208
89215,10.932327
89216,7.649427
89217,10.096954
89218,14.60895
89219,10.6541195
89220,5.895205
89221,11.849097
89222,12.1801
89223,5.612765
89224,7.247144
89225,9.419138
89226,9.914509
89227,13.350014
89228,8.942255
89229,12.202772
89230,6.0445156
89231,10.041798
89232,10.524132
89233,7.076636
89234,13.11501
89235,8.404717
89236,9.44624
89237,11.598204
89238,7.401488
89239,10.250773
89240,8.715085
89241,10.781734
89242,12.064425
89243,6.8468013
89244,7.493093
89245,11.492111
89246,5.0597258
89247,10.5132065
89248,13.317744
89249,12.957887
89250,7.1947656
89251,7.1095676
89252,7.256119
89253,9.061873
89254,10.438769
89255,10.744042
89256,4.459159
89257,5.7315197
89258,11.154327
89259,10.857312
89260,13.100471
89261,10.578543
89262,6.8465004
89263,10.234287
89264,9.970009
89265,10.590484
89266,8.5963
89267,4.8813033
89268,14.269905
89269,12.827968
89270,12.96848
89271,9.951865
89272,7.9265833
89273,7.7878156
89274,8.0577345
89275,10.630416
89276,10.30767
89277,5.5459867
